Name (Roman Urdu),Botanical Name,Constituents,Other Names,Source Names,Uses,Action
Arusa,Adhatoda vasica,Adhatodic acid; Alkaloid vasicine,"Hasheeshatussual
                A; Vasaca and Malbarnut E; Ardusa G; Adusa and
                Basak and H; Nansa P; and Adarushah S; Adhtodal. T",flower; Leaf,Cough; Bronchitis; Asthma,Antispasmodic; Alterative; Expectorant; diuretic
Ajmod,"Apium graveolens,
            Trachyspermum ammi","Volatile oil; Sulphur; Apin; Poisonous
                principle; Albumen; Glucoside; Salts; Mucilage","Cellery E; Chano B; Ajmo
                G; Ajwan H; Ajmoda S; Ashamtagam . T",Seed; Root,asthma; bronchitis; colic; flatulence; liver and spleen diseases; tympani,carminative; alterative; stimulant; emmenagogue; Lithotriptic; tonic; diuretic; cordial
Aak,Calotropis gigantea,Glucosides; Leaf; Calotoxin; Active principle; Usenarin; Mudarine; Calotropin,"Akanda B; Swallow
                wart E; Akado G; Akonda H; Manelara S; Emulau
                T",plant; Flower; Juice; Root; Root-Bark,"tympani/bloat; constitutional
                syphilis; leprosy; anasarca; foot and mouth diseases; ascites; chronic rheumatism; skin diseases; dengue fever",rubefacient; expectorant; cardiac tonic; antispasmodic; caustic and astringent
Ajwain,"Carum copticum,C. ajowan,
            Ptychotis ajowan, Trachyspermum ammi",Thymol; Searoptin; Thymene,"Jowan B; Bishop weed and E; Ajmo
                G; Ajowan H; Zinanas and Nankhavab P; Yamoni S; Oman
                T",Seed; Fruit; Part Used,"colic; indigestion; diarrhoea; hysteria and profuse expectoration in
                bronchitis; flatulence; atonic dyspepsia; cholera",stomachic; carminative; pungent; anthelmintic; stimulant; antiseptic; tonic; aromatic; antispasmodic
Amaltas,Cassia fistula,"Anthraquinone
                derivatives; Volatile oil; Tannin; Water; Leaf; Colouring matter; Gluten; Astringent
                matter; Sugar; Gum","Sonalis
                B; Indian Laburnum E; Gamalo G; Amaltash and
                Amaltash H; Niripadruma S; Konai and Appai T","Root
                bark; Fruit; Leaf; Root",rheumatism; bronchitis; heart diseases; biliousness and ringworm; Pustules; retained excretions; fever,febrifuge; purgative; cathartic; laxative; tonic; emetic
Afteemoon,Cuscuta reflexa,"Colouring
                matter; C glucoside; Bergenin and Coumarin; Cuscutine; Beta-sitosterol; Flavanoid","Algusi
                B; Dodder E; Amarvel G; Akasbel H; Tukhme
                Kasus P; Amarvalan S; Aakashvallai. T",Plant; Fruit and Stem; Seed,"Liver
                disorders; spleen disorder",carminative; purgative; anthelmintic; anodyne
Anjeer,Ficus carica,Tryosin; Ficin; Bergaptene; Aminoacid; Leaf; Globulin; Enzyme; Lipase; Cravin; Latex; Protease; Bitter substance; Catotin; Ficusin,"Teen A; and B; and
                G; Anjir H; Fig tree E; Anjira S; Simaiyatti.
                T","Milky juice from fresh fruit; Fruit
                (Dried fleshy receptacles-figs)",to destroy worms,emollient; aperient; acrid; demulcent; nutrient
Aslussoos,Glycyrrhiza glabra,"Starch; Glyrrhetinic
                acid; Asparagin; Glycyrrhizin; Resin; Mucilage
                Stembark Tannin; Root; Sugar; Gum; Glycyrrhizic
                acid","Yashtimadhu B; Sweet wood and
                Liquorice E; Jethimadh G; Jethimadh H; Ausarehama
                haka P; Yashtimadhu S; Ati madhram. T","Root
                (peeled)","asthma; scorpion-sting; sore
                throat; cough; dysuria",cooling; laxative; emollient; expectorant; emmenagogue; demulcent; tonic; diuretic
Afiyun,"Papaver somniferum: Var
            Album, P. somniferum var glabrum, P. somniferum var
            sentigerum","Narceine; Groscopine etc seeds; Codamine; Codiene; Pseudomorhine; Paudanine Laudanocine; Paudanine; Morphine; Fat; Narcotine; Raw
                poppy oil Alkaloids; Gum; Albumin; Cryptopine; Paramorphine; Wax; Laudanocine; oil Gum; Oil; Pectin; Seed; Trotipine","Pasto
                B; White poppy. Bale wort and Opium poppy E; Afini G; Afin
                and
                Afiyun H; Ahifen. S","Seed; Leaf; petals; Plant; Fruit; Milky
                juice of immature capsule; Ripe and dried capsules","diarrhoea
                to check peristaltic movement Prolonged use is constipative","stimulant
                than narcotic; sedative; astringent; aphrodisiac; nurtritive; demulcent; anodyne; narcotic; soporific; antispasmodic; astringent mycotic; emollient; astringent"
Amla,"Emblica officinalis,
            Phyllanthus emblica",Vitamin-C; Fruit,"Amlaki
                B; Emblic Myrobalan and Indian goose berry E; Amla G; Amla
                H; Amala P; Amalalai S; Toppi. T","Part
                Used; Leaf; Flower; Seed; Root; Stembark; Plant; Fruit",dropsy; jaundice; asthma; bronchitis; biliousness; anaemia; haemorrhagia; cough,cooling; carminative; refrigerant; laxative; stomachic; refrigerant; acrid; aperient; vemifuge Flower; diuretic; astringent
Amla Jangli,"Phyllanthus
            fraternus, P. niruri","Phyllanthin (Bitter principle) hypohyllanthin
                (non-bitter compound)
                Alkaloids; 4-methoxy securinine (Phyllanthin) and 4-mithoxy
                norsecurinine
                Glycoflavones","Bhuiamla and Sadahazumani B; Bhonyambli
                G; Jayangaliambla and
                Bhuyiambla H; Bhoomyamalkee S; Keelanelli. T",Plant; Fresh leaves; Root,"dropsy; gonorrhoea; menorrhagia; Uses; colic; diseases of
                urinogential system; diarrhoea; ulcers and opthalmia; gastric disorders; diabetes
                Infusion of young shoots in dysentery; dyspepsia; fresh root is acclaimed
                remedy for jaundice Latex mixed with oil applied in
                offensive sores",stomachic; febrifuge; bitter; antiseptic; Plant; diuretic; astringent
Aspghol,"Plantago ovata: P.
            isabgula",Albuminous matter; Fatty oil; Glucoside; Mucilage; Aucubin,"Ispagul E; Ishadgola
                S; and H; Ispagul B; Isabgol G; Ishappukol.
                T",Husk; Seed,"affections
                of bladder; diarrhoea; catarrh; chronic constipation and dysentery; urehra
                and kidney",cooling; laxative; emollient; demulcent; mild astringent; diuretic
Anar,Punica granatum,Rootbark; Alkaloids; Pelletierine; Pelletierene; Alkaloid; Stembark; pseudo iso methyl- Pelletierene,"Ruman
                A; Pomegranate tree G) Dadam E; Anar H; Dadima and
                Dantabija S; Tadimam T",Rootbark; Seed; Pulp; Fresh juice; Stembark; Fruit,"diarrhoea; dysentery; specific tape
                worm",stomachic; cooling; refrigerant; stomachic; anthelmintic; tonic; cardiac; astringent
Asrol,Rauwolfia serpentina,ajmalicine; Alkaloids; serpentinne neoajmaline; oleoresin; ajmaline; sterol; serpentine; isoajmaline; ajmalinine; serposterol,"and B; Chhotachand
                H; Sarpagandha G; Sarpagandha S; Sovannamibon T",Leaf-juice; Root,sedative; insanity; hypnotic; painful affections of bowels; to increase uterine contractions; to remove opacities of the cornea; reduces high blood presure,hypnotic; sedative; reduce high blood pressure
Ashok,Saraca asoca: S. indica,"Tannin; Stearic; Palmitic; Catachol; Linoleic
                and Linolenic acids; Kaempterol; b-sitosterol; Quercetin",Asoka tree E; Ashoka S; and H; and B; Ashoka G; Asogam. T,Bark,"menorrhagia; postparturient
                after retained placenta in animals; uterine infections","uterine
                sedative; Astringent"
Azaraqi,Strychnos nuxvomica,Strychnine; Alkaloids; Brucine,"Kuchila
                B; Crow fig and Poison nut. Vishmusti E; Zer Kochla G; Kuchla
                H; Khaniqul
                kalb P; Kachchira S; Kalam and Etti. T",Rootbark; Wood; Seed; Leaf,"cholera; colic; dysentery; as poultice on wounds with maggots
                and ulcers; fever; dyspepsia","stomachic; nervine
                tonic; aromatic"
Arjun,Terminalia arjuna,"Tannin; Stembark; Lactone-Arjunatin; Arjunin; Essential
                oil","White Murdah E; Arjuna S; and
                H; Arjun B; Arjun Sadado and
                Sadado G; Attmarubu. T",Leaf; Stembark; Fruit; Bark; Ashes,earache; sore throat; sores; cough; dyspepsia; cardiac tonic,febrifuge; expectorant; tonic; astringent
Asgand,"Withania somnifera, Physalis flexuosa",Phytosterol; Sominiferin and three Alkaloids; Alkaloids,"Ashvagandha
                B; Winter cherry E; Ashvagandha and Asoda and Ghodasoda G; Asgandh
                H; Ashavagandha S; Ammukira. T",Leaves; Root,"diabetes; general
                debility; in rheumatic swelling all hervine disorders",narcotic; alterative; aphrodisiac; nervine sedative; tonic; diuretic; astringent
Amba,"Mangifera indica, M.
            montana, M. domestica","Tannin; Starch; Gum; Gallic
                acid Fat; Tannin Seed; Vitamin A; Fruit; Sugar; B and C Stembark","Amba A; and
                B; Aam H; Mango E; Ambo G; Naghzak P; Amra
                S; Mamparam T",Leaf; Flower; Stembark; Fruit; Gum,"stops
                bleeding; prolapse of uterus",stomachic; refrigerant; laxative; astringent and anthelmintic; nourishing; diaphoretic; antiscorbutic; tonic; diuretic; astringent
Bhindi,"Abelmoschus
            esculentus, Hibiscus esculentus","Pectin; and Starch; Essential
                oil","Bhindi A; Lady finger E; Bhinda
                G; Bhindi H; Pitali S; Vendi T",Fruit; and plant; root,,diuretic Root; demulcent; Emollient
Babool,"Acacia arabica, A.
            indica, A. nilotica.","Arabic acid; Sugar Stem bark; Tanin
                Fruit; Malic acid; Gum; Tanin","Babool
                tree E; Desi babool G; Kikar H; Baboola S; Karuvetum
                T","leaf; stem bark; seed; and
                leaf; fruit",Gum; dysentery; haemorrhage; Chronic diorrhoea,Expectorant; styptic; tonic; Astringent
Beesh,"Aconitum nepallus, A.
            ferox, and A. chasmmanthum.","Aconitine; Psudoaconitine; and
                Nepelline","Beesh A; Aconite E; Vachhnag
                and Ativish G; Mitha zeher H; Vish S; Vashanni T",Root,sciatica; fever; painful affection; paralysis,antidiabetic; diuretic; sedative; anodyne; narcotic; antipyretic
Bael,Aegle marmalos,"Gamma-sito-sterol; Leaf; Mormolosin; Marmarine; Alkaloid
                Aegelenine; Fruit; Sterol-Aegelin; Tanin","Bael
                A; Bael fruit E; Bilvi G; Baelaripal H; Bilva
                S; Bilvam T","Stem bark; fruit
                and Leaf; Root",stomachic; antipyretic; Habitual constipation; chronic dysentery; digestive; stimulant; demulcent; and dyspepsia; Antipyretic,cooling; Aromatic; Alterative; Antipyretic; nutritive
Bedanjeer khatai,"Baliospermum
            Axillare,B. montanum, Jatropha montana",Oil from seed,"Dantimul
                and Jamalgota G; Danti H; Bedanjirekhatai P; Dati S; Nagadani
                T",Seed; Leaf; Root,asthma; on rheumatism; snake bites,rubefacient; stimulant; drastic purgative; hydragoggue; cathartic
Banda,"Derris trifoliata, D.
            uliginosa","Lupeol; Alkaloids; Rotenone; Coumarin
                Resins; Taraxerol; Scandenin; Beta-sitosterol; Saponin","Vanda S; Banda H; Baramauda
                B; Vando G; Pulluvi. T",Bark; Root,"rheumatism; asthma; wounds; mania; betel nut; constipation; menstrual
                troubles",dysmenorrhoea; insecticide; Alterative; cathartic; narcotic; astringent
Bao barang,Embelia ribes,"Volatile
                oil; Quercitol; Emblic acid; Resin; Alkaloid; Christermbine","Bhranga B; Vavading
                G; Baberang Umbelia. H; Vidanga S; Vayu
                vilanga T",Root bark; Fruit; Leaf,"sore throat; cough
                and diarrhoea",carminative; alterative; anthelmintic; tonic; astringents
Bargad,Ficus benghalenisis,"Tannin; Aerial
                roots; Caouhouc Fruit; Stembark and Young buds; Fibre; Carbohydrates; Wax; Albuminoids; Oil","Banyan tree E; Strikasha and Vata
                S; Vad H; Bar B; Vad G; Vada
                pudavam T; Figuier
                due. Pr","Aerial roots; Milky juice; Stembark
                Young buds",rheumatism; lumbago; pains; sores and ulcers; toothache; dysentery; Diarrhoea; abscesses; diabetes; gonorrhoea,tonic and cooling; astringent; tonic
Badiyan,Foeniculum vulgare,"Essential
                oil","Indian sweet fennel E; Madhurika
                S; Bari-saunf H; Warialli G; Sohikirai T",Seed; Leaf; Root,"cooling drink of fever; burning sensation in passing
                urine",stomachic; carminative; Purgative; wormicide; stimulant; Diuretic; emmenagogue; aromatic
Bazrul banj,"Hyoscyamus niger, H.
            alba, H. muticus",Hyoscypikrin; Alkaloid; Hyoscyamine; Scopolamine,"Bazrul banj
                A; Kharasani ajwon B; Henbane E; Khorsani ajma G; Khurasani
                ajvayan H; Tukhm Bang P; Yavani S; Kurasani yoman T","Flowering
                tops; Seed; Leaf","dry
                cough; haemoptyxis; urinary disorders Asthma; whooping cough; irritability","sedative; digestive; anthelmintic; mydriatic; antiseptic; antispasmodic; narcotic
                anodyne; astringent"
Bakayin,Melia azedarach,"Tannin
                Stembark; Oil margosline; Bitter Resinous principle; Root
                and Gum","and B; Nim H; Bead
                tree and persian liliac E; Bakan limbdo G; Neem P; Rani
                priya S; Malaivenbu T",Leaf; Flower; Seed; Root; Sap; Stembark; Fruit; Bark; Gum,"Skin
                diseases; blood disorders","emollient; purgative; anthelmintic; stimulant; rheumatism; antiseptic; stimulatnt; antiperiodic; bitter; stimulant
                demulcent; insecticide; vermifuge; Stomachic; tonic; discutient; anthelmintic; astringent"
Bedanjeer,Ricinus communis,"Alkaloid; Toxalbumin
                ricin; Ricinine","Bedanjeer A; Castor
                oil plant E; Eranda S; Arandi H; Bherenda B; Erando
                G; Aimug and Erandum T; Tel-erandu. Sh",Seed-oil; Seed; Leaf,Constipation; arthritis; to relieve headache; poultice for boils; inflammatory disorders,purgative; counter irritant; emollient; galactagogue
Beladur,Semicarpus anacardium,"Kernel; Anacardol; Bhilawanol; Tarry oil-having
                Anacardic acid; Fixed oil Pericarp; Cardol; Semecarpol","Bhela B; Marking nut E; Bhilama
                G; Bhela H; Habbul qalb P; Bhallataka S; Erimugi
                T","Gum; Oil; Fruit; Juice
                of pericarp",in animals to induce heat; veneral and leprous affections and nervous debility; to procure abortion; vesicant in rheumatism,"gastro
                intestinal; powerful escharotic; digestive; cardiac tonic; stimulant; nervine tonic; antiseptic; cholegogue; respiratory; irritant if
                taken internally"
Bathua,Chenopodium album,Leaf; Minerals; Vitamin-C; Carotene; Essential oil,"Bathusag
                B; Goose foot and Dirt weed E; Cheel G; Bathua and
                Chandan
                betu H; Chillika and
                Vastak S; Parupkire T",Plant,"treatment
                of roundworms",anthelmintic; laxative
Biskhapra,Boerhavia Diffusa,"Large
                quantities of potassium nitrate; Alkaloid; Punamavine","Gandhapuma
                B; Spreading hogweed E; Satodi and G; Gudhpama and
                H; Punenava and Punarnava S; Mukkaratia T",Plant; Root,asthma; jaundice; dropsy; kidney ailments; enlargement of liver,laxative; febrifuge; purgative; expectorant; stomachic; anthelmintic; Bitter; diuretic
Brahmi,"Centella asiatica, Hydrocotyle
            asiatica","Tannin; Resin; Asiaticoside; Fresh
                Leaf; Sitosterol; Fatty oil; Ascorbic acide; Glucoside; Bitter substance-Hydrocotylin; Essential oil","Thulkurhi
                B; Brahmi G; Kalakudi and Brahma-manduki H; Mandukparni
                S; Vallarai T",Plant Leaf,"for
                improving memory; syphilis for skin diseases both internally and externally; leprosy; skin diseases","alternative
                tonic"
Chirchita,Achyranthes aspera,"Oleanolic
                acid; Alkaline ash with potash; Galactose; Achyranthine
                Seed; Saponin","Roughchaff tree and
                Pricklychaff flowers E; Safed Aghedo G; Latjira
                Chirchita H; Aghata S; Nayuruvi T","and
                Leaf; Root; Seed; Whole plant",obesity; leprosy; Snake bite; cough,laxative; purgative; anodyne; diuretic; astringent
Coffee,"Coffea indica, C arabica","Volatile
                oil; Caffein; wax; Seed; Hypoxathine; Xanthine; Trigonelline; Alkaloid; Guanine; Leaf
                andfruit Adinine","Kafi B; Coffea E; Caffi
                G; Coffea H; Mlecha phala S; Kappi
                kottai T; Cahwa P",Seed,"Chronic
                diarrhoea; depression; Controlling fever; poisoning",Diuretic; Stimulant
Chob zard,"Curcuma longa C.
            domestica","Curcumin; Terpenoids Juvabiane; Aromatic
                Turmeric oil; Colouring matter","Haldu
                B; Turmeric E; Halder G; Haldi H; Haridra
                S; Manjal. T",Tuber; Rhizome,bronchitis; in gastric disorder; respiratory disorders; cough; cold,antibacteria; antihistamine
Chiraita,Swertia chirata,"Bitter
                principle; Resin; Bitter Glucoside; Gum; Ophelic
                acid; Chiratin","Mahatita B; Chiretta
                E; Kariyatu and Chiratu G; Bhumba S; Nelavambu T",Plant,Dyspepsia; intestinal worms,stomachic; laxative; febrifuge; Bitter tonic; anthelmintic
Darhald,Berberis aristata,"Alkaloid
                berberine; Rootbark","Opthalmic
                barberry tree E; Daruhald G; Darhald/Rasaut H; Daruharidra
                S; Marmanja T",Stembark Wood; Stem; Root,"Jaundice dysentery colic; copious
                discharge from womb decoction in trachoma virus; amoebiasis; nervous
                diseases; Blood disease; skin diseases; sores",antiperiodic; tonic; alterative
Dhak,Butea monosperma: B. frondosa,"Glucoside
                Stembark Kino-tannic Gallic acid Seed; Oil; Leaf","Palasm
                B; Bastard teak E; Khakhro G; Palas H; Palasa
                S; Kali T",Leaf; Seed; Flower; Stembark; Gum,dysentery; intestinal worms; wounds; diarrhoea; congested and Septic; erysipelas; pthisis and haemorrhage; ringworms,"anthelmintic; aphrodisiac and
                diuretic; tonic; astringent"
Deodar,Cedrus deodara,"Sequiterpenes
                like himachalol; Atlantone; Aloe-resin; Turpentine","Toon B; Deodar E; Devdar
                G; Deodar H; Vrilcashapa S; Sanoober P; Tevadaran
                T",Wood; Bark and Leaves,"ulcers and skin diseases; in remittent and intermittent fever; diarrhoea
                and dysentery","febrifuge; carminative Bark; anticancer activity in
                human epidermal carcinoma of throat; astringent"
Darchini,"Ciannamomum zylenicumm,
            C. aromaticum, C. sinense",Volatile oil; Cinnamic acid; Oil; Cinnamomum Resin,"Darsini A; Daruchini
                B; Cinnamon E; Taj G; Dalchini H; Gudatvak
                S; Lowangapatta T",Stembark; Oil,"diarrhoea; flatulence; paralysis of
                tongue; vomiting; toothache; dyspepsia","stomachic; haemostatic; stimulant; antiseptic; carminative
                antispasmodic; vascular nervine stimulant; aromatic; germicide; astringent"
Datura safed,"Datura
            alba, D. metel, D. fastuosa","Hyoscyamine; Atropine Alkaloid
                Principle; Hyocine; Alkaloid; Fixed oil; Allantoin
                Leaf; Vitamin C; Scopolamine Seed","Dhutura
                B; Thornapple and White Datura E; Dhaturo and Dhulodhaturo G; Sadah
                datura H; Tatulah Pr; Dhurta S; Umatai T",Leaf; Root; Plant; Fruit; Ripe seed,catarrh and cerebral complication; to get animal in heat; fever; Prolapsed of uterus/vagina; insanity,"counter
                irritant; antiseptic; anodyne; narcotic; antispasmodic"
