Name (Roman Urdu),Botanical Name,Constituents,Other Names,Source Names,Uses,Action
Doodhi,Euphorbia hirta,"Tannin; Resin; Caoutchouc; Active principle; Wax; Gallic
                acid; Alkaloid; Sugar; Gum; New
                phenolic substance; Quercetin","Bara-keru
                B; Australlian asthma weed and snake weed or cat’s hair E; Chamardudheli
                and
                Dhudeli G; Dudhi H; Dughdhika S; Amum-patchaiaressi
                T",Plant,"bowel
                complaints; kidney stones; coryza; to cure respiratory passages; cough; hay asthma; bronchial affections; worms",antispasmodic; local parastiticide; anthelmintic; Demulcent
Eucalyptus,Eucalyptus globulus,"Tannin; Ketone; Catechin and Pyro catechin; Resin; Terpenes; Cineole; Alcohols; Phenols; Kino-tannic acid; Sequiterpene; Gum; Leaf
                Volatile oil; Aldehydes","Australian
                fever tree and Blue gum tree E; Nilgiri G; Karpuramaram T",Gum; Exudation from stem; oil from leaf; Leaf,diphtheria; chronic cystitis; gastric and intestinal juices; appetite; and digestion; heart beat; to lower arterial tension and quickens respiration; respiratory affections; fever; to increase flow of salva,"disinfectant; antimalarial; febrifuge; powerful
                antiseptic; expectorant; stimulant; diaphoretic; antiseptic; caminative"
Franjmishk,Ocimum gratisimum,Borneol; Terpenolin; Terpene; Citronelic acid; Camphor; Crithmene; Dipentene; Eugenol; Mucilage; Limonene; Essential oil,"Krishna-tulasi
                B; Holy Basil E; and G; Tulsi H; Pharanjmisk
                P; Vishnu-priya S; Ajaka and Ganjamkorai T",Plant; Leaf,"systolic and
                disystolic high blood pressure; wound healing; joint pains",carminative; antibacterial expectorant
Filfil Siyah,Piper nigrum,"Piperine; Piperidine; Resin; Chavisin; Gum; Balsamic
                essential oil; Lignin; Volatile alkaloids","Kalimirch
                B; Black pepper E; Kalamari G; Gulmirch and
                Kalimirch H; Marieham S; Menasu T","Dried
                unripe fruit-Black Pepper",dipression; Dyspepsia; fever,"Acrid; carminative; pungent; antiperiodic; mild antipyretic; stimulant; externally
                rubifacient; hot; resolvent"
Googhchi,Abrus precatorius,"Abrin; and
                Abralin; Glucoside","Chashme khuroos A; Jequirity
                E; chanothi G; Rati and Gunja H; Gunja S; Gundumani
                T",leaf; stem; bark; Root,"tympani bloat; in dropping of
                placenta; Cough; sore throat",Emetic; aphrodisiac; tonic; Purgative; Emetic
Gul Dhava,Anogeissus latisfolia,Tannin; Gum; Plant,"Dhara
                B; Ghatigum E; Dhavdo G; Bakla H; Dhara
                S; Vakkali T",Gum; Bark,liver; scorpion-sting and snake bite; chronic diarrhoea; confectionery,astringent
Guler,"Ficus glomerata, F.
            racemosa",Tannin; Silica; Wax; Caouhouc; Ash; Phosphoric acid,"Jagyadumur
                B; Cluster-fig and Country fig tree E; Umbaro G; Gular
                H; Udambara S; Atti and Adam T",Leaf; Milky juice; Root; Stembark; Fruit; Root-Bark,"menorrhagia; rinder-pest; dysentery; bilious
                affections; piles and diarrhoea; diabetes; haemoptyxis",carminative; vermicide; stomachic; astringent; astringent
Gurhal,Hibiscus rosasinensis,Kaempferol; Quercetin; Cyanidin,"Jaba
                B; Chineese rose and Shoe flower E; Jalapuspa; Jasud
                G; Jasund H; Angharee-hind P; Arkapriya S; Sappaththi
                T",Seed; Flower; Root,menorrhagia; considered emmenagogue; cough; cough; fever,anodyne and laxative; refrigerant; emollient; aphrodisiac; emmenagogue; demulcent; anti-inflammatory
Gule abbas,Mirabilis jalapa,Resin; Plant; Ash; Alkaloid- Trigonelline; Gum,"Four-o-clock
                E; and G; Gulabas H; Gule abbasa Pr; Sandhyraga
                S; Pattarashu T",Plant; Tuber; Flower; Root,"stimulating poultice to boils; poultice on carbuncles; inflammation
                phelegmons and whiteglow","nutrient; maturant; purgative
                Aph5rodisiac"
Gul Surkh,Rosa centifolia,"Malic; Tartaric
                and Tannic acid Glucoside Quercetin; Resin; Volatile
                essential oil","Gul Surkh A; Rose E; Gulisukh
                D; and B; and G; Gulab H; Irosa T",Buds; Flower,carminative in mixtures; flavoured dilunet,"carminative; Mild
                laxative"
Gulab Shahi,Rosa damascena,"Tartaric
                and tannic acid; Malic; Volatile essential oil; resin; Glucosider; Quercetin","Damascus
                Rose E; and B; and G; Shahi Gulab H; Shatapatrika
                S; Irosa T",Volatile oil; Buds; Flower,dibility; constipation; Palpitation,carminative; refrigerant; aperient; cardiac tonic; Astringent
Gilo,Tinospora cordifolia,"Berberine-bitter
                substance; Crude giloin; Gilonin","Gurach
                B; Galo G; Gulancha H; Guduchi and Amrita S; Shindil-kodi
                T",Plant; Fruit; Root; Stem,"febrifuge; gonorrhoea Pulp; chronic
                diarrhoea and dysentery","bitter
                tonic; antirheumatic; alterative; nutrient; aphrodisiac; antinflammatory; diuretic; antipyretic"
Hanzal,Citrullus colocynthis,"Tannin; Colocynthetin; Bitter principle colocynthein; Bentriacontance; Alpha Eleaterin; Glucoside; Hydrocarbon
                saponin Root; Saponin","Makhal B; Indian
                wild gourd E; Indrayani H; Kevistetal P; Mahendra
                varani S; Peyttumatti T",Seed; Leaf; Root; Fruit; Bark; Oil,jaundice; rheumatism snakebites; dysentery; scorpian-stings; diarrhoea; ascites; inducing conception; urinary diseases; epilepsy,bitter tonic; purgative; anthelminitic; diuretic; astringent
Habbussalateen,Croton tiglium,Albumin; Alkaloids; Sucrose and Crotonoside; Globulin,"Jaipal B; Purging croton E; Jamalgota
                H; Nepala-Jaipala Part
                Used: Bark and Leaf and
                Fruit and Root S",,to eliminate phlegmatic matter; Constipation,"purgative; alterative
                Purgative in animals; vermifuge"
Hina,"Lawsonia intermis: L. alba,
            L. spinosa","Leaf; Resin Seed; Lawsone; Oil; Colouring matter; glucoside; Hannotannic
                acid","Mehendi B; Henna E; Mendi
                G; Mehndi H; Hina P; Maruthasm T",Flower; Seed; Leaf; Stembark; Bark,"burns; menorrhagoea; jaundice and enlargement of spleen; sprain
                inflammations; bruises; repeat breeding",refrigerant; sedative; diuretic; alterative; astringent; soporific; deodorant
Hulba,Trigonella foenumgraecum,Alkaloids; Seed; Prolamine; Trigonelline; Choline; Saponin; Essential oil,"Fenugreek
                E; and B; and G; and H; Methi S; Vendagam
                T",Seeds; Leaves,powder if taken internally; controls blood cholesterol level,"cooling
                vegetable; carminative; demulcent; aphrodisiac; mucilagenous; tonic; tonic emmenagogue"
Inderjau talkh,"Holarrhena
            antidysenterica, Wrightia antidysenterica",Conessine; Kurchicine; Conessendine; Alkaloids; Conkurchine; Conarrhimine; Conamine; Isocoessimine; Kurchcine; Kurchine; Conessimine; Holarramine,"Ikleemul
                malik A; Kurchi B; Indrajava G; Inderajab H; Inderjau
                talkh P; Kutaja S; Vepalai T",Seed; Stembark; Leaf,dysentery; mucus colitis; intestinal worms; amoebiasis,"bitter
                tonic; febrifuge; antibacterial; anthelmintic; astringent"
Jamun,"Eugenia jambolana, E.
            jambos, S. jambos","Tannin; Seed; Ellagic acid
                (Phenolic acid) Stembark; Kino like gum; Jamboline","Kalajom
                B; Black plum Black cherry E; Jambu G; Maman H; Jambala
                S; Magom T",Stembark; Fruit; Leaf; Dried Seed,dysentery; diarrhoea; sore throat; spongy gums,astringent; antidiabetic; stomachic; diuretic
Juntiana,"Gentiana kurru, G.
            chirayita",Pectin; Gentian bitter; Gentiance acid; Root; Ophelic acid; Chiratin,"and
                B; Karu H; Kadu Gentian G; Gentian E; Katuki
                S; Nila
                vimba T",Plant; Rhizome; Root,"poisoning; Intestinal worms; gestric
                problems","stomachic; anthelmintic; febrifuge; aperient; bitter; antibilious; astringent
                antiperiodic; tonic"
Jangli arand,Jatropha curcas,Starch; Albumin; Inorganic matter Oil; Jatrophic acid; Seed; Curcin; Caseine; Sugar; Phytosterol; Oil,"Bon-bheranda B; Barbados
                nut and Physic nut and Purging nut E; Jamalgota and Nepalo G; Jangli
                arandi H; Dandenahri. P; Kananaeranda S",Rootbark; Seed; Leaf; Juice; oil,poultice on boils; dyspepsia; diarrhoea; to cure bleeding Spongy gum,purgative; internally and externally stomachic; acronarcotic; astringent
Jaiphal,Myristica fragrance,"Volatile
                oil; Alphapinene; Resin; Fixed oil Leaf; Myristicin; Mucilage; Saponin Ripe seed; Sugar; Dextrin; Fat; Essential oil","and
                B; Jaiphal H; Nutmeg E; Jayiphal G; Sauzbawwa.
                P; Jaiphala and Jatiphola S; Jadikhay T","Oil
                of kernel; Seed",flatulence; nausea; vomiting,stomachic; carminative; aperient; stimulant; narcotic in large doses; aromatic
Jangli Khajoor,Phoenix sylvestris,Alcohol; Carbohydrate,"Khajur B; Wild
                date E; Kharek and Khajuri G; Khajuri H; Kharijuri
                S; Paerichhu T",Fresh juice (Sap); Flowers; Fruit; Root,"toothache
                and nervous debility",restorative and little astringent; nourishing; stimulant; narcotic; tonic; euphoratic; intoxicating drink; depressant
Jhau,Tamarix dioica,Tannic acid; Galls,"Turajbeen A; Lal-Jhau B; Manna
                E; Jhav G; Jhau and Bhuri pras H; Pisula S; Shrushavakku
                T",Twigs; Galls,"dysentery
                and diarrhoea",astringent
Jangli badam,Terminalia catappa,Tannin; Coumarin; Saponins; Lipid,"Badam
                B; Indian Almond E; Kadvi badam and Lili badam and Deshi-badam
                and G; Jungli badam H; Desabadama S; Amandimaran T",Stembark; Oil from kernels; Juice of Young leaf,ointment; leprosy; scabies; colic,potent cardiao tonic; mild diuretic; astringent
Kanghi,Abutilon indicum,Mucilage; Aspargin; Tanin,"Kanghi A; Country
                mallow E; Kansaki and Dabali G; Kanghi booti H; Atibala
                S",bark; seed; Root; leaf; fruit,chest infection; urethritis; gonorrhoea,"aphrodisiac laxative diuretic
                pulmonary sedative; laxative demulcent expectorant; Demulcent"
Kat,Acacia catechu,Catechin; Gum; Quercetine; Catechu tannic acid; Tanin,"Kat
                A; Catechu E; Khair and Katho G; Khair H; Khadira
                S; Veadalum T",and wood extract; fruit; stem bark; Bark,"wounds
                ulcers; haemorrhage; constipation; diorrhoea; bleeding","Astringent
                Expectorant; Laxative; styptic; tonic; Astringent"
Khoolanjan,Alpinia galanga,"Methyl
                cinnamate; Alpinin; compheridine; Galangine; Camphor; Essential oil","Khoolanjan A; Galanga
                E; pan-ni-jad G; kulinijum H; khusravedurue-kalan P; kulinjan
                S; kattalal T",Rhizome,rheumatism; sore throat; catarrh; Rhizome; fever,stomachic; carminative; Expectorant; aphrodisiac; stimulant; aromatic
Konch,"Mucuna pruriens, Carpopogon
            pruriens, Dolichos pruriens",Tannin; Viscous oil; Resin; Seed; Alkaloid- Mucunine; Mucunadine; L-dopa,"Konch A; Alkusa B; Cow
                witch E; Kavach G; Kawanch H; Hub-ul-kalai P; Atmagupta
                S; Punaikali and Amudari T",Pods; Seed; Root,"males in oligospermia; to increase libido; spermatogenesis helps female fertilization and conception; scorpion-sting; dropsy; for
                delirium in fever; cholera",nervine tonic Pods; anthelmintic; purgative; aphrodisiac; anthelmintic; stimulant; mild vesicant; nerve tonic; vermifuge; diuretic
Kaju,Anacardium occidentale,"Anacardic
                acid; Cardol (Acrid oil); gum","Kaju
                A; Cashew nut E; Kaju G; Kaju H; Badam
                phrangi P; Andima T","fruit; seed
                and oil; Stem bark",leprosy; dysentery; cough; diorrhoea,and purgative; insecticide; irritant and rubefacient; Vermicide
Kachnal,"Bauhiniav variegata, B.
            tomentosa",Tannin; Gum; Stembark; Glucose,"Raktakanchan B; Kovidara and
                Kachnar G; Kachnar H; Kovidara S; Segapumanchori T",Seed; Flower; Stembark Root; leaf; Gum,"antidote to snake poison; haematuria
                and menorrhagia; bleeding piles; cough; sorethroat; malaria",astringent; laxative; alterative; carminative; tonic
Kundur,Boswellia Serrata,Gum; Resin; Essential oil,"Laban A; and
                B; Lubani H; Indian olibanum salai E; Dhupgugali G; Shallaki
                S; Prangisambrani T",Gum,rheumatism; nervous and skin diseases,"refrigerant; demulcent
                aperient; alterative; embolic; stimulant; emmenagogue; aromatic; diuretic"
Karanjwa,"Caesalpinia bonducella,
            C. bonducella, C. crista","Seed; Fatty oil; Bonducin
                (non-alkaloids-bitter principle)","Natakanja B; Molucca
                Bean and Physic Nut and
                Fever Nut E; Kakachia and
                Kachka G; Katkaranja H; Khayahe-i-iblis P; Ratnagndi
                and Gech-chakal T",Stembark; Leaf; Seed; Root,asthma; colic; intermittent fevers,"bitter tonic; antiperiodic; tonic; anthelmintic
                and febrifuge; antispasmodic; anti-inflammatory; emmenagogue; gastric"
Kakronda,Carissa carandas,Alkaloid; Resin; Fixed oil Volatile oil; Root,"Bengal
                currants E; Karamda G; Karaunda and Karamcha H; Karamardika
                S; Kalaakai T",Stembark; Fruit; Leaf; Root,"fevers; intestinal
                worms",stomachic; refrigerant; digestive; anthelmintic; antiscorbutic; astringent
Kasondi,"Cassia occidentalis: C.
            sericea","Starch; Resin; Seed; Leaf; Oxymethyl-anthraquinones; Carthartin Root; Emodin; Margarin; Tannic acid; Toxalbumin; Bitter
                non-alkaloidal Principle; Gum; Chrysophanic acid; Olein","Hindba A; Negro coffee E; Kasondi
                H; Kasundri G; Kasamarda S; Nattuta Kari T",Seed; Leaf; Root,"cough
                and whooping cough; dropsy; neuralgia; skin diseases; fever",antiperiodic; purgative; febrifuge; diuretic
Kashneez,Coriandrum sativum,"Tannin; Coriantrol; Vitamin-C; Carotene; Malic acid and
                Ash; Oxalic acid; Leaves; Calcium; Essential
                oil","Dhane B; Coriander E; Dhana
                and Kothmir G; Kottmir H; Kustumbari S; Kottamalli
                T",Plant; Seeds; Fruit; Leaf,"indigestion; sore throat; dyspepsia; flatulence; to correct bad breath; vomiting; bilious
                complaints",stomachic; carminative; refrigerant; pungent; aphrodisiac; stimulant; antibilious; tonic; aromatic; diuretic
Katan,Linum usitatissimum,"Linamarin; Resin; Seed; Proteins; Wax; HCN; Fixed
                Oil; Sugar; Glucoside","Katan
                A; Linseed E; Alsi H; Masina B; Alshi G; Zaghu
                P; Uma S; Alshivirai T",Seed; Flower; Stembark; Mucilage; Oil,"gonorrhoea; applied on burns; gout and
                rheumatism swellings; irritation of genito urinary system","emollient; expectorant; astringent; demulcent; aphrodisiac; nervine and
                cardiac tonic; diuretic; cordial"
Karela,Momordica charantia,carbohydrates; Saponin; Resin; Bitter glucoside; Alkaloid; Essential oil; Ash; Albuminoides; Momoridine,"Karala B; Bitter gourd G)
                Karela E; Karela H; Karavella and
                Sushave S; Pavakkachedilna T",Root; Fruit; Seed; Leaf,burning of the soles of the feet; haemorhoids; leprosy; bilious affections; diabetes; snake-bite; jaundice; piles,astringent; laxative; purgative; galactagogue; stomachie; alterative; anthelmintic; vermifuge; stimuylant; antibilious; tonic; emetic
Kela,Musa paradisiaca,Starch; Albuminods; Tannic and Gallic acids; Sugar; Fat,"Mong
                A; and B; and G; Kela and Kel H; Plantain
                and Banana E; Mong P; Kadali S; Kadali T",Leaf; Flower; Steam; Fruit; Ashes,"nervous
                affections like hysteria; Dysentery Diarrhoea; dysentery and menorrhagea; for blistres and burns","laxative; antiscorbutic; emollient; Demulcent; anthelmintic; valuable alterative; antibilious; blood and venereal diseases; antiscorbutic; mild
                astringent; tonic; nutrient"
Kaner,Nerium odorum: N. indicum,"Rosaganine; Wax; Neriodorin; Neriene; Tannic
                acid; Nerioderin; Pseudo-curanine; Karabin; Glucoside; Tuber; Neriantine; Essential oil","Kaner
                A; Karavi B; Sweet scented oleander E; Karen G; Kanera
                H; Dephali P; Karavira S; Arali and Karaveerum T","Root
                bark; Tuber; Leaf; Root","ulcers
                on the penis; caner; skin
                disease of scaly nature and leprosy; to reduce swelling","cardiac tonic; poisonous; powerful
                resolvent and alternant; diuretic"
Kutki,Picrorhiza kurroa,Picrorrhizine; Non bitter kirrin; Glycoside; kuticol,"Katki B; Katuka E; Kadu
                G; Kataki and Kuru H; Katukarogani T",Rhizome,to eliminate bile; Constipation,stomachic; antiperiodic; bitter; cathartic; cholagogue
Karanj,"Pongamia pinnata, P.
            glabra, Galedupa indica",bitter brown coloured oil; Karanjin; Seed; bitter alkaloid; Bark,"Dahar
                karanja B; Indian beach E; Karanj G; and H; Karanja
                S",Seeds; Leaf; Root; Fruit; Root-oil; Stem,"herpes; skin diseases; cutaneous
                offections; rheumatism; bleeding piles; gonorrhoea; ulcers with worms; fistulous sores; cleaning foul ulcers; scabies",Antiseptic; haemostatic
Kunjud,"Sesamum indicum: S.
            orientale",Fixed oil containing gummy matter; Seed,"Kunjud
                A; Susum B; Gingelly and Sesame E; Tal G; Gingli
                til H; Tila S; Ellu T",Fruit; Oil; Seed,dysentery; constipation; affections requiring demulcence; tympany,emmenagogue; emollient; laxative; nourishing; Lactagogue; demulcent; diuretic
Kharkhasak,"Tribulus terrestris: T.
            lenugionosus, T. zeylanicus",Nitrates; Resin; Alkaloid; Fruit; Oil,"Kharkhasak
                A; Gokhuri B; Small
                calotropis E; Gokhru G; Chhota
                Gokharu H; Gokhsharu S; Cherunerinche T",Plant; Fruit; Root,"urinary
                affection; Urinary calculi; gout; burning micturation; kidney
                diseases",cooling; aphrodisiac; diuretic
Lehsun,Allium sativa,Volatile oil; mucilage,"Thom A; Garlic E; Lasan
                G; Lasun H; Seer P; Lasan S; Vallaippundu
                T",Tuber and oil; Bulb,"to
                control blood cholesterol; cough; ringworm; rheumatism; fever",carminative; expectorant; aphrodisiac; stimulant; diuretic
Moong phali,Arachis hypogea,"Palmitic
                acid; Oleic acide","Ground nut E; Bhosing
                and Mugphali and Singdana G; Mungphali H; Buchanaka S; Manila
                Kottai T",Nut; Oil; Seed,tymphany; relieving constipation,emollient; Nutritous; aperient
Muqil,"Balsamodendron mukul,
            Commiphora mukul",Essential oil containing Myrcene; Gum; Bitter-principle; Resin,"Muqil A; Guggal
                B; Indian Bdellium E; Gugal G; Guggul H; Baijahundana
                P; Guggula S; Guggulu T",Gum; Resin,piles; Constipation; arterioscalerosis,antisupurative; aphrodisiac; emmenagogue; antiseptic; antihyperlipidimic; diaphoretic; antispasmodic; Astringent; echbolic; antirheumatic
Mochrus,"Bombax malabaricum, B.
            ceiba, Salmalia malabarca","Non-drying oil; Seed; Gum
                Tannic and Gallic acids","Silk cotton tree E; Ratoshemalo
                G; Simul H; Rakta shalmali S; Elevam T",Seed; Leaf; Flower; Stembark; Fruit; Cotton; Gum; Taproot,aprodisiac given in impotency; prolapse of uterus/vagina; pimples; menorrhoea,"emetic; aphrodisiac; demulcent; styptic; tonic; slightly
                diuretic; diuretic; astringent"
