Name (Roman Urdu),Botanical Name,Constituents,Other Names,Source Names,Uses,Action
Mirch surkh,Capsicum annuum,"Volatile
                oil; Resin; Fatty acid; Solanine; Capsaisin; Capsicin","Filfil A; Spanish
                pepper Red pepper E; Marcha G; and B; Lal
                Mirch H; Filfile
                surkh P; Marichi phalam S; Mologay T",Resin; Fruit,"for
                massage in rheumatic joints and inflammation; sore throat",stomachic; rubifacient; vesicant; carminative; stimulant; tonic
Malkangni,Celastrus paniculatus,"Colouring
                material; Seed; Paniculaltine and Celastrine; Alkaloid; Glucoside; Oil","Staff
                tree E; and G; Malakanguni H; Vanhiruchi S; Atipari-chchram
                T",Stembark; Oil; Seed; Leaf,"rheumatism; leprosy; various
                fever; paralysis; berberi; gout",abortifacient; laxative; rubefacient; alterative; stimulant; bitter; aphrodisiac; emetic
Mameeran,Coptis teeta,"Bitter
                principle-Berberine","Mameeran A; Tita.
                B; Gold thread E; Mishamilita S; Mamiran H","Dried
                Root; Rhizome","debility; jaundice; catarrh
                and rheumatic conjunctivitis; convalescence after fevers; debilitating
                diseases; flatulence and visceral obstructions; atonic dyspepsia; mild
                forms of intermittent fevers; loss of appetite","stomachic; bitter
                tonic; febrifuge"
Moth,Cyperus rotundus,"Unstable
                alkaloid; Essential Oil; Cyperenone; Myristic
                and Stearic acid; b-Selinne","Saad A; Nut
                grass G) Moth E; Motha mutha H; Korai T",Tubers,"dysentery; diarrhoea; muscular
                inflammation; irritation of intestines; stomach disorder",antipyretic; anthelmintic; stimulant; emmenagogue; tranquilizer; Tuber; diuretic
Maror phali,Helicteres isora,Tannin,"East
                Indian screw tree E; Mrigashinga and Marodshingi G; Morphali H; Mrigshinga
                S; Valambiri T",Stembark; Fruit; Seed; Root juice,"dysentery; snakebite; griping of bowels and flatulence; stomach
                trouble; diabetes; lessens griping; topically for scabies; empyema; diarrhoea","astringent
                Demulcent; expectorant; astringent; demulcent; antigalactagogue; anodyne"
Meda lakri,"Litsea sebifera: L.
            chinensis","Alkaloid; Stembark; Laurotetanine
                Fruit; Oil","Common Laurel G)
                Mendalakdi E; Garbijaur and H; Khilza and P; Adhavara
                and Bahurandhrika S; Maidalaki T",Stembark; Oil; Leaf,bruses and styotic dressing of; rheumatism; antidote to bites of venomous animals,antidiarrhoeal; emollient; aphrodisiac; demulcent; anodyne; antiseptic; antidysenteric; astringent
Maieen,Randia dumetorum,"Saponin; Acid
                resin; Fruit; Essential oil","Menphal
                B; Common emetic nut E; Mindhal G; Arar and Karhar
                H; Dharaphala and Galla S; Kadudam T",Pulp; Fruit; Bark,"insecticide; bone ache; dysentery; externally
                as anodyne; rheumatism","abortifacient; irritating
                emetic; astringent; anthelmintic"
Majeeth,Rubia cordifolia,"Garancin; Zanthine
                (yellow); Root; Manjistin; Sugar; Glucoside; Alizarin (orange red); Gum; Crystalline
                principle-purpurin","Favvah A; B; and Manjit H; Indian madder E; Mankista G; Manjista
                S; Manditta T",Root; Stem,jaundice; amenorrhoea; to clear lochia; To dissolve oxalate stones in urniary calculi; Drospy; paralysis,Emmenagogue; alterative; tonic; diuretic; astringent
Nim,Azadirachta indica,Azadiractin; Seed; Bitter oil; Margosine,"Nimb
                B; Margosa tree E; Limbdo G; Neem H; Neem
                P; Nimba S; Arulundi and Vembua T",Seed; Leaf; Root and Bark; Root; Fruit; Gum,"blindness in fever; feed and fodder during drought; bronchitis; dengue fever; abortion; blindness in Sheep/goats; Skin disease; foot and mouth diseases; intestinal
                worms; rheumatism; leprosy",bitter tonic; antibacterial; purgative; demulcent; anthelmintic; insecticide; emmenagogue; stomachic; antiseptic; tonic; antiseptic; antiviral; irritant; astringent
Nil,"Indigofera: tinctoria, I.
            indica, I. anil, I. sumatrama",Indican oxidised from luc-indigo; Indigotin; Glucoside,"Habbunnil A; True
                Indigo E; and H; Nil B; Neela S; Neelum
                T; Darakhate nil P","Plant; Expressed
                juice- Indigo","dropsy; calculus; whooping
                cough; asthma; palpitation of heart; scorpionsting; hepatitis; lung
                diseases; maintenance of pregnancy","alterative
                deobstruent; stimulant; antiseptic; purgative; astringent"
Nagkesar,Mimosa pudica,Tannin; Alkaloids-Mimosine; Ash; Root,"Nagkeser
                A; Lajjabati B; Humble tree E; Chuimui H; Lajamani
                G; Lajjalu S; Thottalvadi T",Stem; Leaf; Root,"blood
                purifier; gravelish complaints; piles; scorpion-sting; hydrocele",resolvant; aphrodisiac; carminative; alterative; antiseptic
Nagand babri,"Vitex negundo, V.
            Panniculata",Essential oil; Organic acid; Resin; Leaf; Acid resin; Malic acid Traces of Alkaloids; Nishindine; Fruit,"Sanbhalu A; Nirgundi
                B; Five leaved chest tree E; Nagod G; Nirgandi H; Nirgundi
                S; Nochchi T",Leaf; Flower; Root; Fruit; Bark,plaster on enlarged spleen; on inflammatory swelling of joints; in rheumatism,"externally
                antiparastic; febrifuge; expectorant; cephalic; emmenagogue; nervine tonic; anodyne; diuretic; vermifuge; tonic; aromatic"
Neelofer,"Nelumbium speciosum,
            Nelumbo nucifera","Tannin; Rhizme and Seed; Fat
                Leaf; Glucose; Alkabid; Nupharine; Nelumbine; Metarbin; Resins","Kambol
                B; Sacred Lotus E; Kamal G; Kanwal H; Nilufer
                P; Padma-kamal S; Ambal T",Flower; Seed; Leaf; Stalks; Root; Anther; Plant; Filament,"burning
                sensation of body; dysentery; skin affections and ringworm; to
                check vomiting; leprosy; piles; disease of liver; as antidote
                to poisons Filaments; fever; cholera; bleeding of piles and menorrhagea",cooling; refrigerant; sedative; expectorant; cardiac tonic; demulcent; nutritive; bitter; cholegogue; diuretic; astringent
Oont katara,Echinops echinatus,Alkaloids; Triterpene; Flavonoids; Steroids; Lipids,"Khar shatur A; Camels thistle
                E; Utakanto and Shuliyo G; Untakatara H; Kantalu S",Plant; Root bark; Fruit; Root,"hoarse
                cough; hysteria; to hair to destroy lice; scrofula and ophthalmia; dyspepsia; wound in
                the cattle to destroy maggots","alterative; aphrodisiac; nervine
                tonic; aromatic; diuretic"
Piyaz,Allium cepa,volatile oil; mucilage,"Unsul A; Onion E; dungali
                G; Piyaz H; Piyaz P; durghandha S; vengayam
                T",bulb and seed,"to
                induce animal to heat; to control blood cholesterol; Prolapsed of
                uterus/vagina",carminative; bulb; expectorant; aphrodisiac; stimulant; emmenagogue; diuretic
Piabansa,Barleria prionitis,"Irioids; Scutellareing-g-rhamnosyl
                glucoside; Barterin; Acetyl barlerin","Kantajati
                B; Kantasherio G; Kataseriya H; Vajradant S; Shemmuli
                T",Plant; Leaf; Root,"chewed
                in toothache; paste applied on boils and swelling",expectorant in cattarrh
Papita,Carica Papaya,"Carposide
                Plant; Papain; Carpaine Glucoside; Alkaloid; Carpesamine; Saponin Seed","Papaya
                tree E; Papayu G; Papita H; Erandakarkatee S; Pappalai
                T",Milky juice; Fruit; Seed,rubefacient; chopped and fed to bring animal in heat; habitual constipation; dyspepsia; cosmetic; piles,"laxative; digestive
                emmenagogue; anti-fertility effect; diuretic"
Peepal,Ficus religiosa,Tannin; Stembark; Wax; Latex,"Asvattha
                B; Sacred fig and Peepal tree E; Asvattha B; Piplo
                G; Pipal H; Ashwatha and
                Pippala S; Avasuamaram T",Leaf; Seed; Root; Stembark; Fruit; Stem,gonorrhoea; skin diseases; ulcers; scabies,cooling; laxative; astringent; refrigerant; purgative; laxative and alterative
Pamba Dana,Gossypium herbaceum,"Starch; Resin; Gossypetin; Tannin Seed; Lignin
                Root bark; Glucoside; Bark; Phenols Flower; Albuminoids; Oil; Chromogen","Pamba
                A; Karpas B; Indian cotton E; Rui and Kapas G; Kapas
                H; Anagnika and karpas S; Parauthi T",Leaf; Seed; Flower; Root; Stembark; Bark,decoction is fed in dropping of placenta; ration for increasing fat in milk,lactogenic; nervine tonic; emmenagogue; demulcent; galactagogue
Podina,"Mentha viridis, M.
            crispa, M. spicata. M. sylvestris","Menthol; Methane; Essential
                oil","and B; and H; and G; and
                T; Pudinah P; Mint E",Plant; Leaf; Flower,fevers and hiccup,carminative; jaundice; stimulant; emmenagogue; vomiting; aromatic; antispasmodic; Stomachic; diuretic
Peepla mool,Piper longum,"Volatile
                oil; Starch; Piperine; Resin; Alkaloid; Fatty oil; Gum","Pippali
                B; Dried catkins and Long pepper E; Lindi piper G; Pipal
                H; Filfil daraz P; Pirpali S; Pipali T",Stem; Root; Immature berries,"asthma; backache in ladies; colic; flatulence; gastric disorders; respiratory
                disorder; catarrh",powerful than black pepper; alterative; aphrodisiac; stimulant; vermifuge; tonic; rubifacient; emmenagogue; caminative
Pakhan baid,"Saxifraga ligulata,
            Berginia ligulata",Gallic acid; Tannic acid; Mucilage; Wax,"Patharchuri B; Patharphuti
                and Pashanbhed G; Pakhanbhed H; Ashmabhedak S","Root
                (Rhizome)",cough and pulmonary affection; diarrhoea; To dissolve urinary bladder stone; uric acid diathesis,Diuretic; tonic; demulcent; astringent
Qinnab,Cannabis sativam C. indica,Resin; Canbigerol; Cannabinol; Canabidiolic acid; Cannabidiol,"and B; and G; Bhang
                and Charas and Ganja H; Hashish and Marihuana E; Qinnab P; Bhang
                S",Plant; Leaf,"large
                doses causes mental exaltation; sexual disfunctioning; hallucination; Asthma; loss of memory",stomachic; analgesic; Intoxicating; sedative; aphrodisiac; stimulant; narcotic; antispasmodic
Qaqla sighar,"Elettaria
            cardamomum: E. major",Lemonine; Linalool acetate; Terpeniol; Terpimine; Essential oil,"Cardamom
                E; Chandrka and Ela S; Elachi and Bada
                Elachi H; Elachi B; Elchi and Elcho G; Elam yelloka
                T",Seeds; =Root,tonic; disease of liver and uterus; laxative,"stomachic; carminative
                diuretic; stimulant; aromatic"
Rai,"Barassica nigra: B. Juncea,
            Sinapis juncea, S. nigra, S. cunefolia, S.
            rugosa","Myrosin; Sinigrh Volatile oil; Brassic
                acid; Fixed oil; Glucoside","Krishnarai
                B; Black mustard E; Rai. G; Kalorai H; Madhurika
                and
                Sarshpah S; Kadugu T",Seed; Oil; Leaf,"massage on chest in
                pneumonia; applied on chest in lung infection; rubefacient; to massage rheumatic joints; digestive condiment to induce animals in heat",anti-spasmodic; anti rheumatic; rubefacient; counter-irritant; emetic
Rehan,Ocimum basilicum,"Esseintial
                oil Terpinene; Linalool","B; and
                Babui tulsi H; Sweet basil E; Damro G; Bisva tulasi
                and
                Manjarikh S; Tirnulpatchi T",Flower; Seed; Leaf; Root,gonorrhoea; chronic diarrhoea; dysentery; bower complaints of children; internal piles; catarrh; treatment of cough; nephritis; cystitis,carminative; diuretic; mucilagenous; demulcent; fragrant; febrifuge; aphrodisiac; anthelmintic; stimulant; demulcent; aromatic; diuretic
Reeth,"Sapindus emarginatus, S.
            detregens, S. trifoliatus, S. laurifolia, S.
            mukorossi, S. rubiginosus",Quercetin; b-Sitosterol; Saponin; Kaempterol,"and
                B; Chandan H; Soap nut tree E; Sukhad G; Chandana
                S; Malayiaaram T",Fruit,"Salivation
                epilepsy; melancholia; chlorosis; good shampoo; fumigation
                is useful in hysteria; emetic In Assamin fever",purgative; emetic; expectorant; Tonic
Satyanasi,Argemone mexicana,Barberine; Alkaloid; Protopine and Argemone oil,"Siakanta
                B; Mexican poppy E; Darudi G; Brahmadundi H; Sringalakantaka
                S; Bramadandu T",Flower; Seed; Root,"dropsy; Jaundice
                cutaneous infections",laxative; expectorant; alterative; purgative; demulcent; emetic
Sataver,Asparagus racemosus,Mucilage; Saccharine matter; Asperagin,"Satamuli
                B; Satavari G; Satavari and Shahakul H; Satavari. P; Shatavari
                S; Kilwari T",Leaf; Root,"sexual
                disturbances; worms; wounds",Refrigerant; antidiarrhoeal; aphrodisiac; demulcent; tonic; antispasmodic; galactagogue
Sapistan,"Cordia dichotoma, C.
            latifolia, C. myxa",Tannin; Catharin; Gum and ash; Fruit; Sugar; Bark,"Babul
                B; Sebesten fruit E; Mota Gunda G; Lasora H; Sapistan
                P; Bahuvara S; Naruvilli T",Kernel; Flower; Leaf; Mucilage of fruit; Bark,"fever; affection of urinary
                passage; snakebite; ringworm; diseases of lungs and spleen; prolapsed
                of uterus/vagina; headache; ulcers; dyspepsia",expectorant; anthelmintic; demulcent; tonic; diuretic; astringent
Sheesham,Dalbertgia sissoo,"Tannin; 5; Dalbergin; Pods; 7; Dalberginone; Allylphenol
                of latitolintype; 4-Tripydroxi-s-methoxyisoflorone","Sishu
                B; Black-wood and Rosewood E; Sesum G; Sisam H; Shingshupa
                S; Nuku-kattai T",Mucilage; Stembark; Leaf; Root,"cutaneous affections; boils; leprosy; to allay vomiting; Haemorrhages; eruptions; applied in
                excoriation",astringent; alterative; mucilagenous and stimulant
Sankhahuli,Evolvulus alsinoides,Tannin; Phenols compounds; Betaine; Proteins; Carbohydrates; Sterols; Alkaloid; Evolvin,"and
                G; Shankhapushpi H; Vishnukraanti S; Vishukarandi T","Whole
                plant and Leaves","smoke; in loss of memory
                and in syphilis; chronic bronchitis and asthma","febrifuge; alterative; vermifuge; Brain
                tonic; anti-phlogistic"
Sehjana,Moringa oleifera,"Rootbark; Alkaloids-
                Morigine; Moringinine Flower; Amorphous base Essential oil","Sajna
                B; Drum stick E; Saragavo G; Soanjana and Shahijan
                H; Sobhanjana S; Murungas T","Seed
                oil; Seed; Flower; Stembark; Fruit; Root
                Rootbark; Gum","tetanus; articular
                pains; intermittant fever; fomentation to relieve sdpasm; cardiac and circulatory tonic; dntal caries; Veneral
                affections; rubifacient in palsy chronic rheumatism; Paralytic affection; spleen; diseases of liver; epilepsy; paralysis",stomachic; aphrodisiac; stimulant; abortifacient; abortifacient; caminative
Shabit,"Peucedanum graveolens,
            Anethum graveolens, A. sowa","Apiol and D-lemonien; Volatile
                and Essential oil composed of Anethine; Phellandrine","Dill
                E; Suva G; Sowa H; Atichhatra S; Satakuppivirai
                T",Oil; Seed,"retention
                of urine; menses disorders; Dyspepsia",stomachic; resolvent; abortifacient; stimulant; emmenagogue; Carmminative; aromatic; galactagogue; diuretic
Sandal Safed,Santalum album,"Essential
                oil-Constaining santanol","Sandal wood tree
                Chandan E; Sukhad and G; and Chandan H; Sandal P; Chandana
                S; Malayiaaram T","Wood; Wood
                paste; Oil from wood","symptomatic treatment of dysuria; gonorrhoea; fever; headache; urethritis; local inflammatory; pruritis; skin
                diseases; cystitis","Cardiac and brain tonic; cooling
                gestic tonic"
Turanj,Citrus medica Var acida,Juice; Citrol; Citrene; Citric Acid; Cymene; Citronellal,"Chholongo nebu B; Citron
                E; Bijoura and Balank G; Maphal H; Karuna S",Juice; Fruit; Oil and fruit epicarp,biliousness and remittent fevers; dysentery,stomachic; refrigerant; antiscorbutic; digestive; tonic; aromatic; sedative; astringent
Thohar,Euphorbia tirucalli,Ketone; Euphorone; resin; Isoeuphorol Dried latex; Gum; Euphorbin; Fresh latex,"Lankasij B; Milk
                hedge and Indian tree-spurge Sehund E; Dandalio
                thor and Kharsani G; Barki-thohar and H; S; Trikantaka; Kalli and Tirugu-kalli T",Stembark; Milky juice,rheumatism; asthma; whooping cough; scorpion-sting; itch; fish-poison; earache; neuralgia; toothache; warts,vesicant; counter irritant; acrid; purgative; rubefacient; emetic
Tukhm konch,"Mucuna pruriens,
            Carpopogon pruriens, Dolichos pruriens",Tannin; Viscous oil; Resin; Alkaloid- Mucunine; Seed; Mucunadine; L-dopa,"Alkusa B; Cow witch E; Kavach
                G; Kawanch H; Hub-ul-kalai P; Atmagupta S; Punaikali
                and Amudari T",Pods; Seed; Root,"oligospermia and to increase
                libido; dropsy; spermatogenesis helps
                female fertilization and conception; scorpion-sting; for delirium in
                fever; cholera","nervine tonic; anthelmintic; purgative; aphrodisiac; anthelmintic; stimulant; mild
                vesicant; nerve tonic; vermifuge; diuretic"
Toot safed,Morus alba,Essential oil; Pectin; Malates; Citarates; Sugar,"White
                Mulberry E; Shetur G; Tut H; Tula S; Pattupuch
                T",Fruit; Bark,dyspepsia; fever remedy for sore throat; melancholia,refrigerent; anthelmintic; purgative
Tambaku,Nicotiana tabacum,"Nicomine; Iso-quercitrin; Nicotine; Alkaloid; Gum Leaf; Nor-nicotine; Fats; Ash; Albumen; Camphoraceous
                principle; Glucoside; Tabacacin; Anabasine; Nicoteine; Resins","Tamak B; Tobacco
                E; Tambaku H; Tamrakuta and Tamakhu Tamaku S; Pugalyilay
                T",leaf,scorpion-siting; skin disease; rheumatic swelling; fish poison,sedative; antispasmodic and antiparastic; narcotic; emetic
Tamar hindi,Tamarindus indica,"Pectin; Carbohydrates; Tartaric acid; Fixed oil; Fiber; Fruit; Gum; Albuminoids; Malic
                and Acetic acid; Citriec acid","and B; Ambli
                G; Tamarind tree E; Amli and Imli and H; Ambala. P; Amlika
                S; Puliyan T",Seed; Leaf; Flower; Stembark; Fruit-pulp,spermetorrhoea; Malaria fever; to normalise bile,cooling; laxative; antiscorbute; digestive; astringent; acidic; antibilious; antibilious; astringent; tonic; caminative
Unnab,"Zizyphus jujube, Z. laccifera,
            Z. oenoplia",Tannin; Stepharine; Asimilobine; Sugar; Bark; Mucilage,"Jujube
                fruit E; Bor and Moti bordi G; Ber H; Kula B; Badari
                S; Elandi T",Rootbark; Fruit; Leaf,"gout and
                rheumatism; diarrhoea; fever; ulcers and wounds","purifies blood and
                acid digestion; mucilagenous; styptic"
Unnab Jangli,"Zizyphus nummularia:
            Z. microphylla",Amphibine; Nummularine; Frangufoline; Jajuboside,"Wild jujube
                E; Chanibor and Adbau bordi G; Jharaber H; Bhubadari
                and
                Balakpriya S; Korgodi T",Fruit; Leaf,,
Zakhm hayat,"Bryophyllum calycinum,
            Kalanchoe pinnata",Isocitric and Citric acid; Malic; Leaf,"Koppata B; Ghayamari and
                Panfutti G; Zakhmehaiyat H; Astibhaksha S; Runakalli
                T",Leaf-juice,diarrhoea; dysentery and lithiasis; bruised wounds; insect bites,antiseptic; styptic; astringent
Zeera safed,Cuminum cyminum,Resin; Gum; Thymol; Oil; Thymene,"Safedzir
                B; Cumin seed E; Shahjiru and Jiru G; Shahjio H; Kamaun
                abyaz P; Jeeralea S; Sudura T",Oil; Fruit; Seed; Flower,gonorrhoea; hoarseness of voice; chronic; diarrhoea; dyspepsia,stomachic; carminative; cooling; stimulant; aromatic; galactagogue; astringent
Zanjabeel,Zingiber officinale,"Beta-
                philandrene; Bomeol; Zingiberine; Citral; Volatile
                oil containing Comphene; Cineol; Essential oil with camphene; Shogaol; Gingerp; Phillandrence","Ada
                B; Ginger E; Adu and Sunth G; Adrak H; Zanjabil
                P; Adraka and
                Wiswabhesaj S; Inji T","Rhizom e- Green
                and dried",anaemia; cough; Dyspepsia,stomachic; carminative; Aromatic; stimulant; lactagogue; digestive; rubefacient and stimulant
